YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 05 12 00  33  3.7  6.5 99.00 99.00 99.00 999 1021.6   9.2  16.4 999.0 99.0 99.00
2005 02 05 13 00  34  5.3  7.5 99.00 99.00 99.00 999 1021.7  10.7  16.4 999.0 99.0 99.00
2005 02 05 14 00  35  5.2  8.1 99.00 99.00 99.00 999 1022.2  12.9  16.6 999.0 99.0 99.00
2005 02 05 15 00  30  4.2  8.8 99.00 99.00 99.00 999 1022.7  15.9  16.9 999.0 99.0 99.00
2005 02 05 16 00  61  4.8  7.2 99.00 99.00 99.00 999 1022.5  18.0  16.9 999.0 99.0 99.00
2005 02 05 17 00  17  4.4  8.1 99.00 99.00 99.00 999 1022.0  18.8  17.0 999.0 99.0 99.00
2005 02 05 18 00  57  3.4  7.5 99.00 99.00 99.00 999 1021.2  21.3  17.3 999.0 99.0 99.00
2005 02 05 19 00  30  4.4  8.7 99.00 99.00 99.00 999 1020.0  22.2  17.6 999.0 99.0 99.00
2005 02 05 20 00  70  4.9  9.9 99.00 99.00 99.00 999 1019.7  22.2  17.7 999.0 99.0 99.00
2005 02 05 21 00  37  4.9  9.4 99.00 99.00 99.00 999 1020.0  21.8  17.7 999.0 99.0 99.00
2005 02 05 22 00  60  3.3  6.9 99.00 99.00 99.00 999 1020.4  21.5  17.6 999.0 99.0 99.00
2005 02 05 23 00  74  4.1  6.8 99.00 99.00 99.00 999 1020.7  19.5  17.5 999.0 99.0 99.00
2005 02 06 00 00  51  0.9  5.7 99.00 99.00 99.00 999 1021.4  17.9  17.4 999.0 99.0 99.00
2005 02 06 01 00  62  2.6  4.5 99.00 99.00 99.00 999 1021.6  17.5  17.3 999.0 99.0 99.00
2005 02 06 02 00  55  1.2  3.7 99.00 99.00 99.00 999 1022.1  16.8  17.3 999.0 99.0 99.00
2005 02 06 03 00  31  1.7  3.2 99.00 99.00 99.00 999 1022.5  16.6  17.3 999.0 99.0 99.00
2005 02 06 04 00  16  3.2  5.0 99.00 99.00 99.00 999 1022.7  16.6  17.3 999.0 99.0 99.00
2005 02 06 05 00  23  2.6  5.1 99.00 99.00 99.00 999 1022.2  16.1  17.3 999.0 99.0 99.00
2005 02 06 06 00  29  3.9  6.4 99.00 99.00 99.00 999 1021.9  15.8  17.3 999.0 99.0 99.00
2005 02 06 07 00  32  4.0  6.7 99.00 99.00 99.00 999 1022.0  15.5  17.2 999.0 99.0 99.00
2005 02 06 08 00  30  3.6  6.1 99.00 99.00 99.00 999 1021.9  14.9  16.9 999.0 99.0 99.00
2005 02 06 09 00  44  2.9  6.1 99.00 99.00 99.00 999 1021.7  14.4  17.1 999.0 99.0 99.00
2005 02 06 10 00  33  2.8  5.7 99.00 99.00 99.00 999 1021.7  14.5  16.8 999.0 99.0 99.00
2005 02 06 11 00  52  3.0  5.8 99.00 99.00 99.00 999 1022.3  14.4  16.9 999.0 99.0 99.00
2005 02 06 12 00  55  2.2  5.3 99.00 99.00 99.00 999 1022.8  14.3  16.9 999.0 99.0 99.00
2005 02 06 13 00  55  2.1  4.7 99.00 99.00 99.00 999 1023.2  15.0  16.7 999.0 99.0 99.00
2005 02 06 14 00  66  3.6  5.6 99.00 99.00 99.00 999 1023.7  17.0  17.2 999.0 99.0 99.00
2005 02 06 15 00  58  3.1  6.1 99.00 99.00 99.00 999 1023.9  19.9  17.1 999.0 99.0 99.00
