YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 01 07 06 999  1.5  1.7 99.00 99.00 99.00 999 1019.5  20.5  21.2 999.0 99.0 99.00
2005 11 01 07 12 999  1.0  1.2 99.00 99.00 99.00 999 1019.3  20.4  21.2 999.0 99.0 99.00
2005 11 01 07 18 999  1.1  1.2 99.00 99.00 99.00 999 1019.2  20.5  21.2 999.0 99.0 99.00
2005 11 01 07 24 999  1.3  1.5 99.00 99.00 99.00 999 1019.2  20.6  21.2 999.0 99.0 99.00
2005 11 01 07 30 999  1.3  1.7 99.00 99.00 99.00 999 1019.1  20.7  21.2 999.0 99.0 99.00
2005 11 01 07 36 999  1.1  1.4 99.00 99.00 99.00 999 1018.9  20.7  21.2 999.0 99.0 99.00
2005 11 01 07 42 999  0.7  0.9 99.00 99.00 99.00 999 1018.7  20.6  21.2 999.0 99.0 99.00
2005 11 01 07 48 999  0.9  1.1 99.00 99.00 99.00 999 1018.6  20.6  21.2 999.0 99.0 99.00
2005 11 01 07 54 999  0.6  0.8 99.00 99.00 99.00 999 1018.3  20.5  21.2 999.0 99.0 99.00
2005 11 01 08 00 999  1.4  2.2 99.00 99.00 99.00 999 1018.1  20.5  21.2 999.0 99.0 99.00
2005 11 01 08 06 999  4.0  6.5 99.00 99.00 99.00 999 1017.7  19.7  21.2 999.0 99.0 99.00
2005 11 01 08 12 999  4.3  5.8 99.00 99.00 99.00 999 1017.6  18.9  21.2 999.0 99.0 99.00
2005 11 01 08 18 999  3.9  5.2 99.00 99.00 99.00 999 1017.4  18.6  21.2 999.0 99.0 99.00
2005 11 01 08 24 999  3.8  4.9 99.00 99.00 99.00 999 1017.3  18.5  21.2 999.0 99.0 99.00
2005 11 01 08 30 999  3.8  5.0 99.00 99.00 99.00 999 1016.9  18.6  21.2 999.0 99.0 99.00
2005 11 01 08 36 999  3.9  5.3 99.00 99.00 99.00 999 1016.6  18.6  21.2 999.0 99.0 99.00
2005 11 01 08 42 999  4.0  5.3 99.00 99.00 99.00 999 1016.8  18.8  21.2 999.0 99.0 99.00
2005 11 01 08 48 999  4.8  6.2 99.00 99.00 99.00 999 1017.1  19.1  21.2 999.0 99.0 99.00
2005 11 01 08 54 999  5.3  6.4 99.00 99.00 99.00 999 1017.0  19.0  21.2 999.0 99.0 99.00
2005 11 01 09 00 999  3.2  4.2 99.00 99.00 99.00 999 1016.8  19.0  21.2 999.0 99.0 99.00
2005 11 01 09 06 999  2.4  3.4 99.00 99.00 99.00 999 1016.7  19.1  21.2 999.0 99.0 99.00
2005 11 01 09 12 999  2.7  3.4 99.00 99.00 99.00 999 1016.8  19.1  21.2 999.0 99.0 99.00
2005 11 01 09 18 999  3.0  3.5 99.00 99.00 99.00 999 1016.6  19.2  21.2 999.0 99.0 99.00
2005 11 01 09 24 999  2.8  3.5 99.00 99.00 99.00 999 1016.5  19.1  21.2 999.0 99.0 99.00
2005 11 01 09 30 999  3.2  3.8 99.00 99.00 99.00 999 1016.4  19.1  21.2 999.0 99.0 99.00
2005 11 01 09 36 999  2.0  2.6 99.00 99.00 99.00 999 1016.4  19.2  21.2 999.0 99.0 99.00
2005 11 01 09 42 999  2.0  2.5 99.00 99.00 99.00 999 1016.4  19.2  21.2 999.0 99.0 99.00
2005 11 01 09 48 999  1.6  1.9 99.00 99.00 99.00 999 1016.5  19.3  21.2 999.0 99.0 99.00
2005 11 01 09 54 999  1.4  1.7 99.00 99.00 99.00 999 1016.5  19.4  21.2 999.0 99.0 99.00
2005 11 01 10 00 999  1.3  1.8 99.00 99.00 99.00 999 1016.7  19.4  21.2 999.0 99.0 99.00
2005 11 01 10 06 999  1.1  1.4 99.00 99.00 99.00 999 1016.8  19.4  21.2 999.0 99.0 99.00
2005 11 01 10 12 999  1.0  1.3 99.00 99.00 99.00 999 1016.8  19.4  21.2 999.0 99.0 99.00
2005 11 01 10 18 999  0.7  1.0 99.00 99.00 99.00 999 1017.0  19.5  21.2 999.0 99.0 99.00
2005 11 01 10 24 999  0.9  1.7 99.00 99.00 99.00 999 1017.0  19.5  21.2 999.0 99.0 99.00
2005 11 01 10 30 999  1.7  2.0 99.00 99.00 99.00 999 1017.2  19.5  21.2 999.0 99.0 99.00
2005 11 01 10 36 999  2.4  4.0 99.00 99.00 99.00 999 1017.2  19.4  21.2 999.0 99.0 99.00
2005 11 01 10 42 999  3.7  4.3 99.00 99.00 99.00 999 1017.2  19.2  21.2 999.0 99.0 99.00
2005 11 01 10 48 999  3.7  4.4 99.00 99.00 99.00 999 1017.3  19.2  21.2 999.0 99.0 99.00
2005 11 01 10 54 999  3.5  4.3 99.00 99.00 99.00 999 1017.2  19.2  21.2 999.0 99.0 99.00
2005 11 01 11 00 999  3.4  4.1 99.00 99.00 99.00 999 1017.1  19.1  21.2 999.0 99.0 99.00
2005 11 01 11 06 999  3.4  4.0 99.00 99.00 99.00 999 1017.1  19.0  21.2 999.0 99.0 99.00
2005 11 01 11 12 999  3.4  4.2 99.00 99.00 99.00 999 1017.0  19.0  21.2 999.0 99.0 99.00
2005 11 01 11 18 999  3.2  3.9 99.00 99.00 99.00 999 1017.0  19.0  21.2 999.0 99.0 99.00
2005 11 01 11 24 999  3.7  4.6 99.00 99.00 99.00 999 1017.0  19.0  21.2 999.0 99.0 99.00
2005 11 01 11 30 999  4.1  4.8 99.00 99.00 99.00 999 1016.9  18.9  21.2 999.0 99.0 99.00
2005 11 01 11 42 999  4.4  5.7 99.00 99.00 99.00 999 1016.8  19.0  21.2 999.0 99.0 99.00
2005 11 01 11 48 999  4.6  5.7 99.00 99.00 99.00 999 1016.7  19.0  21.2 999.0 99.0 99.00
2005 11 01 11 54 999  5.7  6.4 99.00 99.00 99.00 999 1016.8  19.1  21.2 999.0 99.0 99.00
2005 11 01 12 00 999  6.4  9.7 99.00 99.00 99.00 999 1017.2  19.1  21.2 999.0 99.0 99.00
2005 11 01 12 06 999  8.3 10.0 99.00 99.00 99.00 999 1017.4  17.8  21.2 999.0 99.0 99.00
2005 11 01 12 18 999  4.4  5.3 99.00 99.00 99.00 999 1017.8  17.0  21.2 999.0 99.0 99.00
2005 11 01 12 24 999  3.6  5.6 99.00 99.00 99.00 999 1018.2  17.0  21.2 999.0 99.0 99.00
2005 11 01 12 30 999  3.9  5.5 99.00 99.00 99.00 999 1018.0  17.0  21.2 999.0 99.0 99.00
2005 11 01 12 36 999  4.9  6.0 99.00 99.00 99.00 999 1017.8  17.2  21.2 999.0 99.0 99.00
2005 11 01 12 42 999  4.1  5.3 99.00 99.00 99.00 999 1018.0  17.1  21.2 999.0 99.0 99.00
2005 11 01 12 48 999  4.3  5.2 99.00 99.00 99.00 999 1018.2  17.1  21.2 999.0 99.0 99.00
2005 11 01 12 54 999  4.7  6.1 99.00 99.00 99.00 999 1018.1  17.2  21.2 999.0 99.0 99.00
2005 11 01 13 00 999  4.1  5.4 99.00 99.00 99.00 999 1018.4  17.1  21.2 999.0 99.0 99.00
2005 11 01 13 06 999  6.1  8.3 99.00 99.00 99.00 999 1018.4  17.1  21.2 999.0 99.0 99.00
2005 11 01 13 12 999  6.9  9.1 99.00 99.00 99.00 999 1018.5  16.9  21.2 999.0 99.0 99.00
2005 11 01 13 18 999  6.4  8.8 99.00 99.00 99.00 999 1018.6  16.9  21.2 999.0 99.0 99.00
2005 11 01 13 24 999  5.5  7.1 99.00 99.00 99.00 999 1018.9  16.8  21.1 999.0 99.0 99.00
2005 11 01 13 30 999  4.4  6.2 99.00 99.00 99.00 999 1018.8  17.0  21.1 999.0 99.0 99.00
2005 11 01 13 36 999  5.2  6.2 99.00 99.00 99.00 999 1018.9  16.9  21.1 999.0 99.0 99.00
2005 11 01 13 42 999  5.5  6.3 99.00 99.00 99.00 999 1018.8  16.8  21.1 999.0 99.0 99.00
2005 11 01 13 48 999  4.3  5.7 99.00 99.00 99.00 999 1018.9  16.9  21.1 999.0 99.0 99.00
